Allangigan 1st,
Allangigan 2nd,
Amguid,
Ayudante,
Bagani Campo,
Bagani Gabor,
Bagani Tocgo,
Bagani Ubbog,
Bagar,
Balingaoan,
Bugnay,
Calaoa-an,
Calongbuyan,
Caterman,
Cubcubbuot,
Darapidap,
Langlangca 1st,
Langlangca 2nd,
Oaig Daya,
Palacapac,
Paras,
Parioc 1st,
Parioc 2nd,
Patpata 1st,
Patpata 2nd,
Paypayad,
Salvador 1st,
Salvador 2nd,
San Agustin,
San Andres,
San Antonio,
San Isidro,
San Jose,
San Juan,
San Nicolas,
San Pedro,
Santo Tomas,
Tablac,
Talogtog,
Tamurong 1st,
Tamurong 2nd,
Villarica
