Amarao,
Babayoan,
Bacsayan,
Banay,
Bayugao Este,
Bayugao Oeste,
Besalan,
Bugbuga,
Calaoaan,
Camanggaan,
Candalican,
Capariaan,
Casilagan,
Coscosnong,
Daligan,
Dili,
Gabor Norte,
Gabor Sur,
Lalong,
Lantag,
Las-ud,
Mambog,
Mantanas,
Nagtengnga,
Padaoil,
Paratong,
Pattiqui,
Pidpid,
Pilar,
Pinipin,
Poblacion Este,
Poblacion Norte,
Poblacion Weste,
Poblacion Sur,
Quinfermin,
Quinsoriano,
Sagat,
San Antonio,
San Jose,
San Pedro,
Saoat,
Sevilla,
Sidaoen,
Suyo,
Tampugo,
Turod,
Villa Garcia,
Villa Hermosa,
Villa Laurencia
